id,name,model_id:id,group_id:id,perm_read,perm_write,perm_create,perm_unlink
access_fs_consolidation_ws_type_configurator,fs_consolidation_ws_type - configurator,model_fs_consolidation_ws_type,fs_consolidation_ws_type_group,1,1,1,1
access_fs_consolidation_ws_type_all,fs_consolidation_ws_type - all user,model_fs_consolidation_ws_type,,1,0,0,0
access_fs_consolidation_ws_all,fs_consolidation_ws - all,model_fs_consolidation_ws,,1,0,0,0
access_fs_consolidation_ws_viewer,fs_consolidation_ws - viewer,model_fs_consolidation_ws,fs_consolidation_ws_viewer_group,1,0,0,0
access_fs_consolidation_ws_user,fs_consolidation_ws - user,model_fs_consolidation_ws,fs_consolidation_ws_user_group,1,1,1,1
access_fs_consolidation_ws_detail_all,fs_consolidation_ws_detail - all,model_fs_consolidation_ws_detail,,1,0,0,0
access_fs_consolidation_ws_detail_viewer,fs_consolidation_ws_detail - viewer,model_fs_consolidation_ws_detail,fs_consolidation_ws_viewer_group,1,0,0,0
access_fs_consolidation_ws_detail_user,fs_consolidation_ws_detail - user,model_fs_consolidation_ws_detail,fs_consolidation_ws_user_group,1,1,1,1
access_elimination_entry_all,elimination_entry - all,model_elimination_entry,,1,0,0,0
access_elimination_entry_viewer,elimination_entry - viewer,model_elimination_entry,elimination_entry_viewer_group,1,0,0,0
access_elimination_entry_user,elimination_entry - user,model_elimination_entry,elimination_entry_user_group,1,1,1,1
access_elimination_entry_detail_all,elimination_entry_detail - all,model_elimination_entry_detail,,1,0,0,0
access_elimination_entry_detail_viewer,elimination_entry_detail - viewer,model_elimination_entry_detail,elimination_entry_viewer_group,1,0,0,0
access_elimination_entry_detail_user,elimination_entry_detail - user,model_elimination_entry_detail,elimination_entry_user_group,1,1,1,1
access_subsidiary_trial_balance_all,subsidiary_trial_balance - all,model_subsidiary_trial_balance,,1,0,0,0
access_subsidiary_trial_balance_viewer,subsidiary_trial_balance - viewer,model_subsidiary_trial_balance,subsidiary_trial_balance_viewer_group,1,0,0,0
access_subsidiary_trial_balance_user,subsidiary_trial_balance - user,model_subsidiary_trial_balance,subsidiary_trial_balance_user_group,1,1,1,1
access_subsidiary_trial_balance_detail_all,subsidiary_trial_balance_detail - all,model_subsidiary_trial_balance_detail,,1,0,0,0
access_subsidiary_trial_balance_detail_viewer,subsidiary_trial_balance_detail - viewer,model_subsidiary_trial_balance_detail,subsidiary_trial_balance_viewer_group,1,0,0,0
access_subsidiary_trial_balance_detail_user,subsidiary_trial_balance_detail - user,model_subsidiary_trial_balance_detail,subsidiary_trial_balance_user_group,1,1,1,1
access_subsidiary_tb_adjustment_entry_all,subsidiary_tb_adjustment_entry - all,model_subsidiary_tb_adjustment_entry,,1,0,0,0
access_subsidiary_tb_adjustment_entry_viewer,subsidiary_tb_adjustment_entry - viewer,model_subsidiary_tb_adjustment_entry,subsidiary_tb_adjustment_entry_viewer_group,1,0,0,0
access_subsidiary_tb_adjustment_entry_user,subsidiary_tb_adjustment_entry - user,model_subsidiary_tb_adjustment_entry,subsidiary_tb_adjustment_entry_user_group,1,1,1,1
access_subsidiary_tb_adjustment_entry_detail_all,subsidiary_tb_adjustment_entry_detail - all,model_subsidiary_tb_adjustment_entry_detail,,1,0,0,0
access_subsidiary_tb_adjustment_entry_detail_viewer,subsidiary_tb_adjustment_entry_detail - viewer,model_subsidiary_tb_adjustment_entry_detail,subsidiary_tb_adjustment_entry_viewer_group,1,0,0,0
access_subsidiary_tb_adjustment_entry_detail_user,subsidiary_tb_adjustment_entry_detail - user,model_subsidiary_tb_adjustment_entry_detail,subsidiary_tb_adjustment_entry_user_group,1,1,1,1
